iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
8,23375228862496,1,2,GROUP_BY backward all2all,8.586020414,8.586020414,8.586022236
8,23375228862016,1,2,GROUP_BY backward all2all,8.589887884,8.589887884,8.589889706
8,23375228871136,1,3,AGGREGATE backward all2all,8.616235205,8.616235205,8.640509207
8,23375228870656,1,3,AGGREGATE backward all2all,8.617176279,8.617176279,8.639513856
8,23375228869696,1,3,GROUP_BY backward all2all,8.679699466,8.679699466,8.679701288
8,23375228870176,1,3,GROUP_BY backward all2all,8.680694817,8.680694817,8.680696639
9,23375228853136,1,0,GROUP_BY forward all2all,8.944100339,8.944100339,8.944102161
9,23375228853616,1,0,GROUP_BY forward all2all,8.946100609,8.946100609,8.946102430
9,23375228846416,1,0,AGGREGATE forward all2all,8.979084646,8.979084646,9.028437675
9,23375228846896,1,0,AGGREGATE forward all2all,8.981084915,8.981084915,9.005438777
9,23375228856976,1,1,GROUP_BY forward all2all,9.041096752,9.041096752,9.041098574
9,23375228857456,1,1,GROUP_BY forward all2all,9.041096752,9.041096752,9.041098574
9,23375228856016,1,1,AGGREGATE forward all2all,9.076081059,9.076081059,9.097717590
9,23375228856496,1,1,AGGREGATE forward all2all,9.076081059,9.076081059,9.104667626
9,23375228861776,1,2,GROUP_BY forward all2all,9.117309599,9.117309599,9.117311421
9,23375228862256,1,2,GROUP_BY forward all2all,9.117309599,9.117309599,9.117311421
9,23375228862736,1,2,AGGREGATE forward all2all,9.152309188,9.152309188,9.173804804
9,23375228863216,1,2,AGGREGATE forward all2all,9.152309188,9.152309188,9.173888050
9,23375228869456,1,3,GROUP_BY forward all2all,9.186530023,9.186530023,9.186531845
9,23375228869936,1,3,GROUP_BY forward all2all,9.186530023,9.186530023,9.186531845
9,23375228870896,1,3,AGGREGATE forward all2all,9.221529611,9.221529611,9.265647730
9,23375228870416,1,3,AGGREGATE forward all2all,9.221529611,9.221529611,9.268443086
9,23375228847136,1,0,AGGREGATE backward all2all,9.376759937,9.376759937,9.394090648
9,23375228846656,1,0,AGGREGATE backward all2all,9.381594911,9.381594911,9.403825475
9,23375228853856,1,0,GROUP_BY backward all2all,9.434301858,9.434301858,9.434303679
9,23375228853376,1,0,GROUP_BY backward all2all,9.444018942,9.444018942,9.444020763
9,23375228856256,1,1,AGGREGATE backward all2all,9.510932050,9.510932050,9.532441474
9,23375228856736,1,1,AGGREGATE backward all2all,9.515339802,9.515339802,9.536839631
9,23375228857216,1,1,GROUP_BY backward all2all,9.572632851,9.572632851,9.572634673
9,23375228857696,1,1,GROUP_BY backward all2all,9.577025241,9.577025241,9.577027063
9,23375228863456,1,2,AGGREGATE backward all2all,9.628314930,9.628314930,9.649764264
9,23375228862976,1,2,AGGREGATE backward all2all,9.631473230,9.631473230,9.653631735
9,23375228862496,1,2,GROUP_BY backward all2all,9.689949875,9.689949875,9.689951697
9,23375228862016,1,2,GROUP_BY backward all2all,9.693817345,9.693817345,9.693819167
9,23375228871136,1,3,AGGREGATE backward all2all,9.720164666,9.720164666,9.744438667
9,23375228870656,1,3,AGGREGATE backward all2all,9.721105740,9.721105740,9.743443316
9,23375228869696,1,3,GROUP_BY backward all2all,9.783628927,9.783628927,9.783630749
9,23375228870176,1,3,GROUP_BY backward all2all,9.784624278,9.784624278,9.784626100
10,23375228853136,1,0,GROUP_BY forward all2all,10.048029800,10.048029800,10.048031622
10,23375228853616,1,0,GROUP_BY forward all2all,10.050030069,10.050030069,10.050031891
10,23375228846416,1,0,AGGREGATE forward all2all,10.083014106,10.083014106,10.132367136
10,23375228846896,1,0,AGGREGATE forward all2all,10.085014376,10.085014376,10.109368237
10,23375228856976,1,1,GROUP_BY forward all2all,10.145026213,10.145026213,10.145028035
10,23375228857456,1,1,GROUP_BY forward all2all,10.145026213,10.145026213,10.145028035
