iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
10,23375226866416,3,3,GROUP_BY forward all2all,4.078085217,4.078085217,4.078086739
10,23375226865936,3,3,GROUP_BY forward all2all,4.078085231,4.078085231,4.078086894
10,23375226867376,3,3,AGGREGATE forward all2all,4.089424852,4.089424852,4.090268358
10,23375226866896,3,3,AGGREGATE forward all2all,4.089424867,4.089424867,4.090268373
10,23375226871456,3,2,GROUP_BY backward all2all,4.091620907,4.091620907,4.091621224
10,23375226870976,3,2,GROUP_BY backward all2all,4.091620921,4.091620921,4.091621239
10,23375226867616,3,3,AGGREGATE backward all2all,4.125202281,4.125202281,4.125835930
10,23375226867136,3,3,AGGREGATE backward all2all,4.125202296,4.125202296,4.125835945
10,23375226866656,3,3,GROUP_BY backward all2all,4.130521114,4.130521114,4.130521432
10,23375226866176,3,3,GROUP_BY backward all2all,4.130521129,4.130521129,4.130521446
