iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
10,23375226852256,1,1,AGGREGATE backward all2all,4.020174739,4.020174739,4.020808388
10,23375226851776,1,1,AGGREGATE backward all2all,4.020374587,4.020374587,4.021008236
10,23375226853216,1,1,GROUP_BY backward all2all,4.025493188,4.025493188,4.026131531
10,23375226852736,1,1,GROUP_BY backward all2all,4.025693036,4.025693036,4.026326764
10,23375226875296,1,2,AGGREGATE backward all2all,4.080688297,4.080688297,4.081321946
10,23375226874816,1,2,AGGREGATE backward all2all,4.081099789,4.081099789,4.081733438
10,23375226845536,1,2,GROUP_BY backward all2all,4.086006747,4.086006747,4.086648162
10,23375226845056,1,2,GROUP_BY backward all2all,4.086418239,4.086418239,4.087051966
10,23375226870496,1,3,AGGREGATE backward all2all,4.125804513,4.125804513,4.126438162
10,23375226870016,1,3,AGGREGATE backward all2all,4.126212942,4.126212942,4.126846591
10,23375226863776,1,3,GROUP_BY backward all2all,4.131122963,4.131122963,4.131763884
10,23375226863296,1,3,GROUP_BY backward all2all,4.131531391,4.131531391,4.132165119
