iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
10,23375228853616,1,0,GROUP_BY forward all2all,7.854582521,7.854582521,7.854972933
10,23375228846416,1,0,AGGREGATE forward all2all,7.896025971,7.896025971,7.896416654
10,23375228846896,1,0,AGGREGATE forward all2all,7.896025971,7.896025971,7.896416654
10,23375228856976,1,1,GROUP_BY forward all2all,7.909079015,7.909079015,7.909469427
10,23375228857456,1,1,GROUP_BY forward all2all,7.909079015,7.909079015,7.909469427
10,23375228856016,1,1,AGGREGATE forward all2all,7.950522465,7.950522465,7.950913148
10,23375228856496,1,1,AGGREGATE forward all2all,7.950522465,7.950522465,7.950913148
10,23375228861776,1,2,GROUP_BY forward all2all,7.963556478,7.963556478,7.963946890
10,23375228862256,1,2,GROUP_BY forward all2all,7.963556478,7.963556478,7.963946890
10,23375228862736,1,2,AGGREGATE forward all2all,8.004999928,8.004999928,8.005390611
10,23375228863216,1,2,AGGREGATE forward all2all,8.004999928,8.004999928,8.005390611
10,23375228869456,1,3,GROUP_BY forward all2all,8.018033941,8.018033941,8.018424353
10,23375228869936,1,3,GROUP_BY forward all2all,8.018033941,8.018033941,8.018424353
10,23375228870416,1,3,AGGREGATE forward all2all,8.059477391,8.059477391,8.059868074
10,23375228870896,1,3,AGGREGATE forward all2all,8.059477391,8.059477391,8.059868074
10,23375228847136,1,0,AGGREGATE backward all2all,8.195294409,8.195294409,8.195718906
10,23375228846656,1,0,AGGREGATE backward all2all,8.195317311,8.195317311,8.195741805
10,23375228853856,1,0,GROUP_BY backward all2all,8.241975070,8.241975070,8.242383044
10,23375228853376,1,0,GROUP_BY backward all2all,8.241997969,8.241997969,8.242402681
10,23375228856256,1,1,AGGREGATE backward all2all,8.312507976,8.312507976,8.312932469
10,23375228856736,1,1,AGGREGATE backward all2all,8.312528089,8.312528089,8.312952583
10,23375228857216,1,1,GROUP_BY backward all2all,8.359188633,8.359188633,8.359596116
10,23375228857696,1,1,GROUP_BY backward all2all,8.359208747,8.359208747,8.359613333
10,23375228862976,1,2,AGGREGATE backward all2all,8.429711581,8.429711581,8.430136076
10,23375228863456,1,2,AGGREGATE backward all2all,8.429720899,8.429720899,8.430145397
10,23375228862016,1,2,GROUP_BY backward all2all,8.476392239,8.476392239,8.476797859
10,23375228862496,1,2,GROUP_BY backward all2all,8.476401561,8.476401561,8.476805482
10,23375228870656,1,3,AGGREGATE backward all2all,8.508423739,8.508423739,8.508848236
10,23375228871136,1,3,AGGREGATE backward all2all,8.508431110,8.508431110,8.508855603
10,23375228869696,1,3,GROUP_BY backward all2all,8.555104400,8.555104400,8.555509729
10,23375228870176,1,3,GROUP_BY backward all2all,8.555111767,8.555111767,8.555515647
