model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev68,2,sim,idle,1.966409097,1.966409254,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.966409254,1.966702022,0.000292768,140.0000
mixtral-dev68,2,sim,idle,1.966702022,1.966702179,0.000000157,84.0000
mixtral-dev68,2,sim,attention,1.966702179,1.991318110,0.024615932,700.0000
mixtral-dev68,2,sim,idle,1.991318110,1.993304344,0.001986234,84.0000
mixtral-dev68,2,sim,addnorm,1.993304344,1.993306433,0.000002089,140.0000
mixtral-dev68,2,sim,idle,1.993306433,1.993306590,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.993306590,1.993599358,0.000292768,140.0000
mixtral-dev68,2,sim,idle,1.993599358,1.993599515,0.000000157,84.0000
mixtral-dev68,2,sim,idle,1.993599515,1.993599671,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.993599671,1.993602990,0.000003318,280.0000
mixtral-dev68,2,sim,idle,1.993602990,2.015937092,0.022334102,84.0000
mixtral-dev68,2,sim,gate,2.015937092,2.016116221,0.000179130,280.0000
mixtral-dev68,2,sim,idle,2.016116221,2.016116378,0.000000157,84.0000
